Iteration,TX_Time,RX_Time,Delay_process,Delay,D_K,Delay_cc,T_K,Z12,Primal_Residual,LocalUpdate,GlobalUpdate
29,"[[""1.728334303902863e9""], [""1.728334303902963e9""]]","[[""1.728334303984262e9""], [""1.7283343040304e9""]]","[[0.02297], [0.06425]]","[[0.08139896392822266], [0.12743711471557617]]",0.12743711471557617,0.002248048782348633,0.1296851634979248,"[0.015, 0.009164999999999998, 0.9963399999999999, 0.994065, 0.005135000000000001, 0.037675, 0.015, 0.009169999999999998, 0.015, 0.009164999999999998, 0.99503, 0.99214, 0.0049250000000000006, 0.037235000000000004, 0.015, 0.00917, 0.015, 0.009164999999999998, 0.990805, 0.985755, 0.014860000000000002, 0.04764500000000001, 0.015, 0.009169999999999998]","[[0.0, 5.000000000001531e-6, 0.0001100000000000545, 6.499999999998174e-5, 0.0001349999999999997, 0.00017500000000000154, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00014999999999998348, 7.999999999996898e-5, 7.500000000000041e-5, 0.00026500000000000135, 0.0, 0.0, 0.0, 5.000000000001531e-6, 4.499999999996174e-5, 2.4999999999941735e-5, 0.00014000000000000123, 0.00014499999999999236, 0.0, 1.734723475976807e-18], [0.0, 4.9999999999980616e-6, 0.00010999999999994348, 6.499999999998174e-5, 0.00013500000000000057, 0.00017500000000000154, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.00014999999999998348, 7.999999999996898e-5, 7.499999999999955e-5, 0.0002649999999999944, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 4.500000000007276e-5, 2.5000000000052758e-5, 0.00013999999999999777, 0.00014500000000000624, 0.0, 1.734723475976807e-18]]","[[28], [28]]",28
30,"[[""1.72833430403283e9""], [""1.728334304032945e9""]]","[[""1.728334304111427e9""], [""1.728334304160251e9""]]","[[0.02305], [0.0647]]","[[0.0785970687866211], [0.1273059844970703]]",0.1273059844970703,0.0022020339965820312,0.12950801849365234,"[0.015, 0.009165000000000001, 0.9966550000000001, 0.9944249999999999, 0.00503, 0.037465, 0.015, 0.009170000000000001, 0.015, 0.009165000000000001, 0.9947900000000001, 0.9918649999999999, 0.00492, 0.037399999999999996, 0.015, 0.00917, 0.015, 0.009165000000000001, 0.990815, 0.9857549999999999, 0.014979999999999999, 0.04758, 0.015, 0.009170000000000001]","[[0.0, 4.9999999999980616e-6, 1.5000000000098268e-5, 1.4999999999876223e-5, 3.0000000000000512e-5, 3.500000000000031e-5, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 7.00000000000145e-5, 4.4999999999850715e-5, 8.000000000000021e-5, 9.999999999999593e-5, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 3.500000000000725e-5, 1.5000000000098268e-5, 1.9999999999999185e-5, 8.000000000000368e-5, 0.0, 1.734723475976807e-18], [0.0, 5.000000000001531e-6, 1.4999999999876223e-5, 1.5000000000098268e-5, 2.9999999999999645e-5, 3.500000000000031e-5, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 6.999999999990347e-5, 4.500000000007276e-5, 8.000000000000021e-5, 0.00010000000000000286, 0.0, 0.0, 0.0, 5.000000000001531e-6, 3.500000000000725e-5, 1.4999999999987246e-5, 2.000000000000092e-5, 7.999999999999674e-5, 0.0, 1.734723475976807e-18]]","[[29], [29]]",29
31,"[[""1.728334304162629e9""], [""1.728334304162729e9""]]","[[""1.728334304264157e9""], [""1.728334304290417e9""]]","[[0.04206], [0.06379]]","[[0.10152816772460938], [0.12768793106079102]]",0.12768793106079102,0.003673076629638672,0.1313610076904297,"[0.015, 0.009165, 0.9968949999999999, 0.9947050000000002, 0.00494, 0.037315, 0.015, 0.009169999999999998, 0.015, 0.009165, 0.9945599999999999, 0.9915950000000001, 0.00493, 0.037559999999999996, 0.015, 0.00917, 0.015, 0.009165, 0.9908250000000001, 0.9857800000000001, 0.01508, 0.04751999999999999, 0.015, 0.009169999999999998]","[[0.0, 4.999999999999796e-6, 0.00010499999999991072, 6.500000000020378e-5, 6.000000000000016e-5, 0.00018499999999999767, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 2.0000000000131024e-5, 4.999999999921734e-6, 7.000000000000062e-5, 6.0000000000004494e-5, 0.0, 0.0, 0.0, 4.999999999999796e-6, 2.4999999999941735e-5, 9.99999999995449e-6, 8.000000000000021e-5, 2.0000000000006124e-5, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.00010500000000013276, 6.499999999987072e-5, 6.000000000000016e-5, 0.00018499999999999767, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 1.999999999990898e-5, 5.000000000143778e-6, 6.999999999999975e-5, 5.9999999999997555e-5, 0.0, 0.0, 0.0, 4.999999999999796e-6, 2.5000000000052758e-5, 1.0000000000065512e-5, 8.000000000000021e-5, 1.9999999999992246e-5, 0.0, 1.734723475976807e-18]]","[[30], [30]]",30
32,"[[""1.728334304294412e9""], [""1.728334304294531e9""]]","[[""1.728334304390929e9""], [""1.72833430442028e9""]]","[[0.03794], [0.06349]]","[[0.09651708602905273], [0.125748872756958]]",0.125748872756958,0.0021529197692871094,0.12790179252624512,"[0.015, 0.009165, 0.9970200000000001, 0.994845, 0.004880000000000001, 0.037250000000000005, 0.015, 0.009170000000000001, 0.015, 0.009165, 0.99439, 0.9914000000000001, 0.004954999999999999, 0.037680000000000005, 0.015, 0.00917, 0.015, 0.009165, 0.9908549999999999, 0.9858049999999999, 0.015135, 0.04748000000000001, 0.015, 0.009170000000000001]","[[0.0, 4.999999999999796e-6, 0.0001500000000000945, 9.499999999995623e-5, 0.00012000000000000031, 0.00025000000000000716, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 7.999999999996898e-5, 3.999999999992898e-5, 4.4999999999999034e-5, 0.00017999999999999267, 0.0, 0.0, 0.0, 4.999999999999796e-6, 1.5000000000098268e-5, 5.000000000032756e-6, 0.00013500000000000144, 2.0000000000006124e-5, 0.0, 1.734723475976807e-18], [0.0, 4.999999999999796e-6, 0.00014999999999987246, 9.500000000006725e-5, 0.00011999999999999945, 0.0002499999999999933, 0.0, 1.734723475976807e-18, 0.0, 4.999999999999796e-6, 7.999999999996898e-5, 4.0000000000040004e-5, 4.500000000000077e-5, 0.00018000000000000654, 0.0, 0.0, 0.0, 4.999999999999796e-6, 1.4999999999876223e-5, 4.999999999921734e-6, 0.0001349999999999997, 1.9999999999992246e-5, 0.0, 1.734723475976807e-18]]","[[31], [31]]",31
33,"[[""1.728334304422627e9""], [""1.728334304422747e9""]]","[[""1.72833430452134e9""], [""1.728334304550634e9""]]","[[0.04171], [0.0644]]","[[0.09871292114257812], [0.12788701057434082]]",0.12788701057434082,0.0029261112213134766,0.1308131217956543,"[0.015, 0.009164999999999998, 0.9970299999999999, 0.9948600000000001, 0.004854999999999999, 0.03724999999999999, 0.015, 0.009169999999999998, 0.015, 0.009164999999999998, 0.994305, 0.9913, 0.004975, 0.037739999999999996, 0.015, 0.00917, 0.015, 0.009164999999999998, 0.9908800000000001, 0.985835, 0.015145, 0.047459999999999995, 0.015, 0.009169999999999998]","[[0.0, 5.000000000001531e-6, 0.00014999999999987246, 9.00000000000345e-5, 0.0001449999999999993, 0.0002499999999999933, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00011499999999997623, 7.00000000000145e-5, 2.499999999999985e-5, 0.0002400000000000041, 0.0, 0.0, 0.0, 5.000000000001531e-6, 9.99999999995449e-6, 5.000000000032756e-6, 0.0001449999999999993, 3.999999999999837e-5, 0.0, 1.734723475976807e-18], [0.0, 4.9999999999980616e-6, 0.0001500000000000945, 8.999999999992347e-5, 0.00014500000000000103, 0.00025000000000000716, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.00011499999999997623, 6.999999999990347e-5, 2.499999999999985e-5, 0.00023999999999999716, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 1.0000000000065512e-5, 5.000000000032756e-6, 0.00014500000000000103, 4.000000000000531e-5, 0.0, 1.734723475976807e-18]]","[[32], [32]]",32
34,"[[""1.728334304553749e9""], [""1.728334304553863e9""]]","[[""1.728334304641328e9""], [""1.728334304680438e9""]]","[[0.03235], [0.06422]]","[[0.08757901191711426], [0.12657499313354492]]",0.12657499313354492,0.0023729801177978516,0.12894797325134277,"[0.015, 0.009165000000000001, 0.996955, 0.99478, 0.00486, 0.037309999999999996, 0.015, 0.009170000000000001, 0.015, 0.009165000000000001, 0.9943, 0.9913, 0.005005, 0.037739999999999996, 0.015, 0.00917, 0.015, 0.009165000000000001, 0.9909099999999998, 0.9858800000000001, 0.015125, 0.047455, 0.015, 0.009170000000000001]","[[0.0, 4.9999999999980616e-6, 0.00011500000000008725, 7.00000000000145e-5, 0.0001399999999999995, 0.00018999999999999573, 0.0, 1.734723475976807e-18, 0.0, 4.9999999999980616e-6, 0.00012000000000000899, 7.00000000000145e-5, 4.999999999999796e-6, 0.0002400000000000041, 0.0, 0.0, 0.0, 4.9999999999980616e-6, 1.1102230246251565e-16, 1.1102230246251565e-16, 0.0001250000000000001, 4.499999999999643e-5, 0.0, 1.734723475976807e-18], [0.0, 5.000000000001531e-6, 0.00011499999999997623, 7.00000000000145e-5, 0.00014000000000000037, 0.00019000000000000267, 0.0, 1.734723475976807e-18, 0.0, 5.000000000001531e-6, 0.00012000000000000899, 6.999999999990347e-5, 4.999999999999796e-6, 0.00023999999999999716, 0.0, 0.0, 0.0, 5.000000000001531e-6, 1.1102230246251565e-16, 1.1102230246251565e-16, 0.0001250000000000001, 4.500000000000337e-5, 0.0, 1.734723475976807e-18]]","[[33], [33]]",33
35,"[[""1.728334304683e9""], [""1.728334304683108e9""]]","[[""1.728334304771353e9""], [""1.728334304800182e9""]]","[[0.03769], [0.06369]]","[[0.08835291862487793], [0.11707401275634766]]",0.11707401275634766,0.002270936965942383,0.11934494972229004,"[0.015, 0.009169999999999998, 0.9968349999999999, 0.99464, 0.004895000000000001, 0.03739000000000001, 0.015, 0.009169999999999998, 0.015, 0.009169999999999998, 0.994375, 0.9913850000000001, 0.005015, 0.03768500000000001, 0.015, 0.00917, 0.015, 0.009169999999999998, 0.9909400000000002, 0.9859049999999999, 0.015074999999999998, 0.04745500000000001, 0.015, 0.009169999999999998]","[[0.0, 1.734723475976807e-18, 7.499999999993623e-5, 3.999999999992898e-5, 0.00010500000000000093, 0.00011000000000000593, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 9.499999999995623e-5, 5.499999999991623e-5, 1.4999999999999389e-5, 0.00018499999999999073, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.0000000000176534e-5, 4.999999999921734e-6, 7.500000000000215e-5, 4.500000000001031e-5, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 7.500000000004725e-5, 4.0000000000040004e-5, 0.00010499999999999919, 0.00010999999999999205, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 9.499999999995623e-5, 5.500000000002725e-5, 1.5000000000000256e-5, 0.00018500000000001154, 0.0, 0.0, 0.0, 1.734723475976807e-18, 9.999999999843467e-6, 5.000000000032756e-6, 7.499999999999868e-5, 4.499999999998949e-5, 0.0, 1.734723475976807e-18]]","[[34], [34]]",34
36,"[[""1.728334304802631e9""], [""1.728334304802728e9""]]","[[""1.728334304889312e9""], [""1.728334304920461e9""]]","[[0.03436], [0.06373]]","[[0.08668112754821777], [0.11773300170898438]]",0.11773300170898438,0.0022139549255371094,0.11994695663452148,"[0.015, 0.009170000000000001, 0.99669, 0.99448, 0.0049499999999999995, 0.037474999999999994, 0.015, 0.009170000000000001, 0.015, 0.009170000000000001, 0.9944950000000001, 0.99152, 0.005024999999999999, 0.037599999999999995, 0.015, 0.00917, 0.015, 0.009170000000000001, 0.9909549999999999, 0.9859249999999999, 0.015019999999999999, 0.04747, 0.015, 0.009170000000000001]","[[0.0, 1.734723475976807e-18, 2.0000000000020002e-5, 1.0000000000065512e-5, 4.99999999999997e-5, 2.4999999999997247e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 5.499999999991623e-5, 3.0000000000085514e-5, 2.5000000000000716e-5, 0.00010000000000000286, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.4999999999876223e-5, 4.999999999921734e-6, 2.000000000000092e-5, 2.9999999999995308e-5, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 2.0000000000020002e-5, 9.99999999995449e-6, 5.0000000000000565e-5, 2.5000000000004186e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 5.500000000013827e-5, 2.999999999997449e-5, 2.499999999999898e-5, 9.999999999999593e-5, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.5000000000098268e-5, 5.000000000032756e-6, 1.9999999999999185e-5, 3.0000000000002247e-5, 0.0, 1.734723475976807e-18]]","[[35], [35]]",35
37,"[[""1.728334304922868e9""], [""1.728334304922975e9""]]","[[""1.728334305016178e9""], [""1.728334305040374e9""]]","[[0.03766], [0.06373]]","[[0.09330987930297852], [0.11739897727966309]]",0.11739897727966309,0.002112865447998047,0.11951184272766113,"[0.015, 0.009169999999999998, 0.9965750000000001, 0.99434, 0.005, 0.037544999999999995, 0.015, 0.009169999999999998, 0.015, 0.009169999999999998, 0.9946200000000001, 0.9916600000000001, 0.005025, 0.037505, 0.015, 0.00917, 0.015, 0.009169999999999998, 0.9909600000000001, 0.985925, 0.01498, 0.04748, 0.015, 0.009169999999999998]","[[0.0, 1.734723475976807e-18, 2.4999999999941735e-5, 2.0000000000020002e-5, 0.0, 4.500000000000337e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 9.99999999995449e-6, 9.99999999995449e-6, 2.499999999999985e-5, 5.0000000000050004e-6, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.0000000000065512e-5, 5.000000000032756e-6, 2.000000000000092e-5, 1.9999999999999185e-5, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 2.5000000000052758e-5, 2.0000000000020002e-5, 0.0, 4.499999999999643e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 1.0000000000065512e-5, 1.0000000000065512e-5, 2.499999999999985e-5, 4.9999999999980616e-6, 0.0, 0.0, 0.0, 1.734723475976807e-18, 9.99999999995449e-6, 4.999999999921734e-6, 1.9999999999999185e-5, 1.9999999999999185e-5, 0.0, 1.734723475976807e-18]]","[[36], [36]]",36
38,"[[""1.728334305042673e9""], [""1.728334305042789e9""]]","[[""1.728334305139306e9""], [""1.728334305160382e9""]]","[[0.04161], [0.06378]]","[[0.0966329574584961], [0.11759305000305176]]",0.11759305000305176,0.002223968505859375,0.11981701850891113,"[0.015, 0.009170000000000001, 0.9964999999999999, 0.9942499999999999, 0.00504, 0.03759, 0.015, 0.009170000000000001, 0.015, 0.009170000000000001, 0.9947199999999998, 0.991775, 0.00502, 0.037430000000000005, 0.015, 0.00917, 0.015, 0.009170000000000001, 0.990955, 0.98593, 0.014950000000000001, 0.047490000000000004, 0.015, 0.009170000000000001]","[[0.0, 1.734723475976807e-18, 5.0000000000105516e-5, 3.0000000000196536e-5, 4.0000000000000105e-5, 8.99999999999998e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 2.999999999986347e-5, 1.4999999999987246e-5, 2.0000000000000052e-5, 7.000000000000756e-5, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.4999999999987246e-5, 9.99999999995449e-6, 5.000000000000143e-5, 1.0000000000003062e-5, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 4.999999999999449e-5, 2.999999999986347e-5, 4.0000000000000105e-5, 8.99999999999998e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 3.0000000000196536e-5, 1.4999999999987246e-5, 2.0000000000000052e-5, 6.999999999999368e-5, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.4999999999987246e-5, 1.0000000000065512e-5, 4.999999999999796e-5, 9.999999999996123e-6, 0.0, 1.734723475976807e-18]]","[[37], [37]]",37
39,"[[""1.728334305162781e9""], [""1.728334305162886e9""]]","[[""1.728334305246123e9""], [""1.728334305280576e9""]]","[[0.03466], [0.06281]]","[[0.08334207534790039], [0.1176900863647461]]",0.1176900863647461,0.002212047576904297,0.11990213394165039,"[0.015, 0.009169999999999998, 0.996465, 0.9942050000000001, 0.00506, 0.037605, 0.015, 0.009169999999999998, 0.015, 0.009169999999999998, 0.9947750000000002, 0.991845, 0.005015, 0.03738999999999999, 0.015, 0.00917, 0.015, 0.009169999999999998, 0.99095, 0.985915, 0.01494, 0.047499999999999994, 0.015, 0.009169999999999998]","[[0.0, 1.734723475976807e-18, 6.499999999998174e-5, 3.4999999999896225e-5, 6.000000000000016e-5, 0.00010500000000000093, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 5.500000000013827e-5, 3.500000000000725e-5, 1.4999999999999389e-5, 0.00010999999999999205, 0.0, 0.0, 0.0, 1.734723475976807e-18, 9.99999999995449e-6, 5.000000000032756e-6, 5.999999999999929e-5, 6.938893903907228e-18, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 6.500000000009276e-5, 3.500000000011827e-5, 6.000000000000016e-5, 0.00010500000000000093, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 5.4999999999805205e-5, 3.500000000000725e-5, 1.5000000000000256e-5, 0.00011000000000000593, 0.0, 0.0, 0.0, 1.734723475976807e-18, 9.99999999995449e-6, 5.000000000032756e-6, 5.999999999999929e-5, 6.938893903907228e-18, 0.0, 1.734723475976807e-18]]","[[38], [38]]",38
40,"[[""1.728334305282966e9""], [""1.728334305283072e9""]]","[[""1.728334305366163e9""], [""1.728334305400109e9""]]","[[0.03792], [0.06295]]","[[0.08319711685180664], [0.11703705787658691]]",0.11703705787658691,0.002218961715698242,0.11925601959228516,"[0.015, 0.009170000000000001, 0.9964749999999999, 0.9942200000000001, 0.00507, 0.03759, 0.015, 0.009170000000000001, 0.015, 0.009170000000000001, 0.9947899999999998, 0.991865, 0.005004999999999998, 0.037380000000000004, 0.015, 0.00917, 0.015, 0.009170000000000001, 0.9909350000000001, 0.985895, 0.014939999999999998, 0.04751000000000001, 0.015, 0.009170000000000001]","[[0.0, 1.734723475976807e-18, 5.500000000013827e-5, 2.999999999986347e-5, 6.999999999999975e-5, 8.99999999999998e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 5.999999999983796e-5, 3.500000000000725e-5, 5.000000000001531e-6, 0.00012000000000000205, 0.0, 0.0, 0.0, 1.734723475976807e-18, 5.000000000143778e-6, 4.999999999921734e-6, 5.9999999999997555e-5, 9.999999999989184e-6, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 5.499999999991623e-5, 3.0000000000085514e-5, 6.999999999999975e-5, 8.99999999999998e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 6.000000000017103e-5, 3.500000000000725e-5, 4.9999999999980616e-6, 0.00011999999999999511, 0.0, 0.0, 0.0, 1.734723475976807e-18, 4.999999999921734e-6, 5.000000000032756e-6, 6.0000000000001025e-5, 1.0000000000010001e-5, 0.0, 1.734723475976807e-18]]","[[39], [39]]",39
41,"[[""1.728334305402502e9""], [""1.728334305402604e9""]]","[[""1.72833430548424e9""], [""1.728334305520344e9""]]","[[0.03463], [0.06265]]","[[0.08173799514770508], [0.11773991584777832]]",0.11773991584777832,0.002167940139770508,0.11990785598754883,"[0.015, 0.009169999999999998, 0.99651, 0.994265, 0.00506, 0.03757, 0.015, 0.009169999999999998, 0.015, 0.009169999999999998, 0.99477, 0.991835, 0.004995000000000001, 0.0374, 0.015, 0.00917, 0.015, 0.009169999999999998, 0.9909199999999999, 0.98588, 0.014955000000000003, 0.04751499999999999, 0.015, 0.009169999999999998]","[[0.0, 1.734723475976807e-18, 4.999999999999449e-5, 2.5000000000052758e-5, 6.000000000000016e-5, 7.000000000000062e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 4.999999999999449e-5, 2.5000000000052758e-5, 5.000000000001531e-6, 0.00010000000000000286, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.1102230246251565e-16, 0.0, 4.500000000000337e-5, 1.5000000000015001e-5, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 4.999999999999449e-5, 2.4999999999941735e-5, 6.000000000000016e-5, 7.000000000000062e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 4.999999999999449e-5, 2.4999999999941735e-5, 4.999999999998929e-6, 9.999999999999593e-5, 0.0, 0.0, 0.0, 1.734723475976807e-18, 1.1102230246251565e-16, 0.0, 4.499999999999643e-5, 1.4999999999987246e-5, 0.0, 1.734723475976807e-18]]","[[40], [40]]",40
42,"[[""1.728334305522701e9""], [""1.728334305522809e9""]]","[[""1.728334305611283e9""], [""1.728334305640386e9""]]","[[0.039], [0.06274]]","[[0.08858203887939453], [0.11757707595825195]]",0.11757707595825195,0.0022459030151367188,0.11982297897338867,"[0.015, 0.009170000000000001, 0.9965650000000001, 0.9943249999999999, 0.00504, 0.037535, 0.015, 0.009170000000000001, 0.015, 0.009170000000000001, 0.9947250000000001, 0.9917849999999999, 0.0049949999999999994, 0.037434999999999996, 0.015, 0.00917, 0.015, 0.009170000000000001, 0.9909049999999999, 0.9858700000000001, 0.014979999999999997, 0.047515, 0.015, 0.009170000000000001]","[[0.0, 1.734723475976807e-18, 2.4999999999830713e-5, 1.5000000000098268e-5, 4.0000000000000105e-5, 3.500000000000031e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 3.500000000011827e-5, 2.4999999999941735e-5, 4.999999999999796e-6, 6.499999999999562e-5, 0.0, 0.0, 0.0, 1.734723475976807e-18, 5.000000000032756e-6, 1.1102230246251565e-16, 1.999999999999745e-5, 1.5000000000001124e-5, 0.0, 1.734723475976807e-18], [0.0, 1.734723475976807e-18, 2.500000000016378e-5, 1.4999999999876223e-5, 4.0000000000000105e-5, 3.500000000000031e-5, 0.0, 1.734723475976807e-18, 0.0, 1.734723475976807e-18, 3.4999999999896225e-5, 2.5000000000052758e-5, 5.000000000000664e-6, 6.500000000000256e-5, 0.0, 0.0, 0.0, 1.734723475976807e-18, 4.999999999921734e-6, 1.1102230246251565e-16, 2.0000000000002655e-5, 1.5000000000001124e-5, 0.0, 1.734723475976807e-18]]","[[41], [41]]",41
